29752
correct_label glass
img_align_celeb/121505.jpg 0 0
img_align_celeb/121510.jpg 1 1
img_align_celeb/121516.jpg 0 0
img_align_celeb/121524.jpg 0 0
img_align_celeb/121526.jpg 0 0
img_align_celeb/121540.jpg 1 1
img_align_celeb/121545.jpg 0 0
img_align_celeb/121546.jpg 0 0
img_align_celeb/121558.jpg 0 0
img_align_celeb/121560.jpg 1 1
img_align_celeb/121564.jpg 1 1
img_align_celeb/121584.jpg 0 0
img_align_celeb/121587.jpg 0 0
img_align_celeb/121588.jpg 0 1
img_align_celeb/121622.jpg 1 1
img_align_celeb/121637.jpg 0 0
img_align_celeb/121649.jpg 0 1
img_align_celeb/121655.jpg 1 1
img_align_celeb/121659.jpg 1 1
img_align_celeb/121670.jpg 1 1
img_align_celeb/121707.jpg 0 0
img_align_celeb/121709.jpg 1 1
img_align_celeb/121714.jpg 0 0
img_align_celeb/121737.jpg 1 1
img_align_celeb/121754.jpg 0 0
img_align_celeb/121758.jpg 1 1
img_align_celeb/121763.jpg 0 0
img_align_celeb/121772.jpg 1 1
img_align_celeb/121782.jpg 0 0
img_align_celeb/121802.jpg 0 0
img_align_celeb/121804.jpg 0 0
img_align_celeb/121812.jpg 0 0
img_align_celeb/121829.jpg 1 1
img_align_celeb/121837.jpg 0 0
img_align_celeb/121840.jpg 0 0
img_align_celeb/121842.jpg 0 0
img_align_celeb/121845.jpg 1 1
img_align_celeb/121854.jpg 1 1
img_align_celeb/121855.jpg 1 1
img_align_celeb/121858.jpg 1 1
img_align_celeb/121860.jpg 1 1
img_align_celeb/121875.jpg 0 0
img_align_celeb/121881.jpg 1 1
img_align_celeb/121888.jpg 0 0
img_align_celeb/121893.jpg 0 0
img_align_celeb/121906.jpg 0 0
img_align_celeb/121937.jpg 0 0
img_align_celeb/121950.jpg 1 1
img_align_celeb/121961.jpg 0 0
img_align_celeb/121972.jpg 0 0
img_align_celeb/121973.jpg 0 0
img_align_celeb/121984.jpg 0 0
img_align_celeb/121987.jpg 0 0
img_align_celeb/121988.jpg 0 0
img_align_celeb/121992.jpg 1 1
img_align_celeb/122001.jpg 1 1
img_align_celeb/122003.jpg 1 1
img_align_celeb/122005.jpg 0 0
img_align_celeb/122007.jpg 0 0
img_align_celeb/122012.jpg 1 1
img_align_celeb/122039.jpg 1 1
img_align_celeb/122050.jpg 0 0
img_align_celeb/122052.jpg 0 0
img_align_celeb/122065.jpg 1 0
img_align_celeb/122066.jpg 1 1
img_align_celeb/122086.jpg 0 0
img_align_celeb/122113.jpg 1 1
img_align_celeb/122114.jpg 0 0
img_align_celeb/122117.jpg 1 1
img_align_celeb/122122.jpg 1 1
img_align_celeb/122127.jpg 1 1
img_align_celeb/122130.jpg 1 1
img_align_celeb/122134.jpg 0 0
img_align_celeb/122138.jpg 0 0
img_align_celeb/122143.jpg 0 0
img_align_celeb/122147.jpg 1 1
img_align_celeb/122148.jpg 1 1
img_align_celeb/122166.jpg 1 1
img_align_celeb/122168.jpg 0 0
img_align_celeb/122173.jpg 0 0
img_align_celeb/122180.jpg 0 0
img_align_celeb/122193.jpg 0 1
img_align_celeb/122205.jpg 1 1
img_align_celeb/122209.jpg 0 0
img_align_celeb/122228.jpg 0 0
img_align_celeb/122233.jpg 0 0
img_align_celeb/122235.jpg 1 1
img_align_celeb/122262.jpg 0 0
img_align_celeb/122280.jpg 0 0
img_align_celeb/122295.jpg 0 0
img_align_celeb/122298.jpg 1 1
img_align_celeb/122312.jpg 0 0
img_align_celeb/122322.jpg 0 0
img_align_celeb/122325.jpg 1 1
img_align_celeb/122326.jpg 0 0
img_align_celeb/122331.jpg 0 0
img_align_celeb/122334.jpg 0 0
img_align_celeb/122335.jpg 0 0
img_align_celeb/122342.jpg 1 1
img_align_celeb/122381.jpg 0 0
img_align_celeb/122384.jpg 0 0
img_align_celeb/122403.jpg 1 1
img_align_celeb/122415.jpg 1 1
img_align_celeb/122431.jpg 1 1
img_align_celeb/122432.jpg 0 0
img_align_celeb/122446.jpg 1 1
img_align_celeb/122447.jpg 0 0
img_align_celeb/122459.jpg 1 1
img_align_celeb/122472.jpg 1 1
img_align_celeb/122483.jpg 1 1
img_align_celeb/122489.jpg 0 0
img_align_celeb/122513.jpg 0 0
img_align_celeb/122534.jpg 1 1
img_align_celeb/122546.jpg 1 1
img_align_celeb/122548.jpg 0 0
img_align_celeb/122550.jpg 0 0
img_align_celeb/122552.jpg 0 1
img_align_celeb/122562.jpg 0 0
img_align_celeb/122570.jpg 0 0
img_align_celeb/122579.jpg 0 0
img_align_celeb/122584.jpg 0 1
img_align_celeb/122586.jpg 0 0
img_align_celeb/122588.jpg 1 1
img_align_celeb/122590.jpg 1 1
img_align_celeb/122602.jpg 1 1
img_align_celeb/122604.jpg 0 1
img_align_celeb/122622.jpg 0 0
img_align_celeb/122626.jpg 1 1
img_align_celeb/122645.jpg 0 0
img_align_celeb/122658.jpg 1 1
img_align_celeb/122659.jpg 0 0
img_align_celeb/122676.jpg 0 0
img_align_celeb/122690.jpg 0 0
img_align_celeb/122692.jpg 1 1
img_align_celeb/122694.jpg 0 1
img_align_celeb/122695.jpg 0 0
img_align_celeb/122699.jpg 1 1
img_align_celeb/122703.jpg 1 1
img_align_celeb/122713.jpg 0 0
img_align_celeb/122715.jpg 1 1
img_align_celeb/122722.jpg 1 1
img_align_celeb/122724.jpg 0 0
img_align_celeb/122752.jpg 1 1
img_align_celeb/122758.jpg 0 0
img_align_celeb/122762.jpg 1 1
img_align_celeb/122782.jpg 0 0
img_align_celeb/122786.jpg 0 1
img_align_celeb/122791.jpg 1 1
img_align_celeb/122797.jpg 1 1
img_align_celeb/122799.jpg 1 1
img_align_celeb/122806.jpg 0 0
img_align_celeb/122807.jpg 0 0
img_align_celeb/122809.jpg 1 1
img_align_celeb/122812.jpg 1 1
img_align_celeb/122816.jpg 1 1
img_align_celeb/122835.jpg 1 1
img_align_celeb/122837.jpg 0 0
img_align_celeb/122847.jpg 0 0
img_align_celeb/122866.jpg 1 1
img_align_celeb/122869.jpg 0 0
img_align_celeb/122877.jpg 0 0
img_align_celeb/122886.jpg 0 0
img_align_celeb/122888.jpg 1 1
img_align_celeb/122890.jpg 1 1
img_align_celeb/122893.jpg 0 0
img_align_celeb/122910.jpg 0 0
img_align_celeb/122922.jpg 1 1
img_align_celeb/122926.jpg 0 0
img_align_celeb/122952.jpg 1 1
img_align_celeb/122954.jpg 1 1
img_align_celeb/122964.jpg 0 0
img_align_celeb/122971.jpg 0 0
img_align_celeb/122972.jpg 0 0
img_align_celeb/122989.jpg 0 0
img_align_celeb/123001.jpg 0 0
img_align_celeb/123013.jpg 0 0
img_align_celeb/123015.jpg 1 1
img_align_celeb/123017.jpg 0 0
img_align_celeb/123030.jpg 0 0
img_align_celeb/123034.jpg 0 0
img_align_celeb/123040.jpg 0 0
img_align_celeb/123049.jpg 0 0
img_align_celeb/123061.jpg 0 0
img_align_celeb/123065.jpg 0 0
img_align_celeb/123072.jpg 0 0
img_align_celeb/123074.jpg 0 0
img_align_celeb/123078.jpg 0 0
img_align_celeb/123099.jpg 1 1
img_align_celeb/123101.jpg 1 1
img_align_celeb/123115.jpg 1 1
img_align_celeb/123116.jpg 1 1
img_align_celeb/123119.jpg 1 1
img_align_celeb/123138.jpg 1 1
img_align_celeb/123149.jpg 0 0
img_align_celeb/123150.jpg 0 0
img_align_celeb/123151.jpg 1 1
img_align_celeb/123171.jpg 0 0
img_align_celeb/123183.jpg 0 0
img_align_celeb/123191.jpg 1 1
img_align_celeb/123224.jpg 1 1
img_align_celeb/123231.jpg 1 1
img_align_celeb/123242.jpg 1 1
img_align_celeb/123247.jpg 1 1
img_align_celeb/123253.jpg 1 1
img_align_celeb/123255.jpg 1 1
img_align_celeb/123259.jpg 0 0
img_align_celeb/123261.jpg 0 0
img_align_celeb/123263.jpg 0 0
img_align_celeb/123265.jpg 1 1
img_align_celeb/123269.jpg 1 1
img_align_celeb/123271.jpg 1 1
img_align_celeb/123284.jpg 1 1
img_align_celeb/123295.jpg 0 0
img_align_celeb/123296.jpg 1 1
img_align_celeb/123299.jpg 0 0
img_align_celeb/123300.jpg 1 1
img_align_celeb/123302.jpg 0 0
img_align_celeb/123317.jpg 1 1
img_align_celeb/123340.jpg 0 0
img_align_celeb/123344.jpg 1 1
img_align_celeb/123348.jpg 1 1
img_align_celeb/123349.jpg 0 0
img_align_celeb/123350.jpg 0 0
img_align_celeb/123376.jpg 0 0
img_align_celeb/123383.jpg 0 0
img_align_celeb/123390.jpg 1 1
img_align_celeb/123401.jpg 1 1
img_align_celeb/123412.jpg 1 1
img_align_celeb/123415.jpg 0 0
img_align_celeb/123419.jpg 1 0
img_align_celeb/123427.jpg 0 0
img_align_celeb/123430.jpg 1 1
img_align_celeb/123437.jpg 0 0
img_align_celeb/123439.jpg 1 1
img_align_celeb/123446.jpg 0 1
img_align_celeb/123454.jpg 0 0
img_align_celeb/123475.jpg 0 0
img_align_celeb/123496.jpg 1 1
img_align_celeb/123498.jpg 0 0
img_align_celeb/123500.jpg 1 1
img_align_celeb/123517.jpg 0 0
img_align_celeb/123527.jpg 1 1
img_align_celeb/123540.jpg 0 0
img_align_celeb/123546.jpg 0 0
img_align_celeb/123547.jpg 0 0
img_align_celeb/123571.jpg 0 0
img_align_celeb/123576.jpg 1 1
img_align_celeb/123578.jpg 1 1
img_align_celeb/123582.jpg 0 0
img_align_celeb/123587.jpg 0 0
img_align_celeb/123614.jpg 0 0
img_align_celeb/123633.jpg 0 0
img_align_celeb/123638.jpg 1 1
img_align_celeb/123640.jpg 0 0
img_align_celeb/123657.jpg 0 0
img_align_celeb/123662.jpg 1 1
img_align_celeb/123665.jpg 0 0
img_align_celeb/123695.jpg 0 0
img_align_celeb/123696.jpg 0 0
img_align_celeb/123698.jpg 0 0
img_align_celeb/123699.jpg 1 1
img_align_celeb/123707.jpg 0 0
img_align_celeb/123744.jpg 0 0
img_align_celeb/123745.jpg 1 1
img_align_celeb/123756.jpg 1 1
img_align_celeb/123758.jpg 0 0
img_align_celeb/123785.jpg 0 0
img_align_celeb/123789.jpg 0 0
img_align_celeb/123807.jpg 0 0
img_align_celeb/123820.jpg 0 0
img_align_celeb/123824.jpg 1 1
img_align_celeb/123831.jpg 1 1
img_align_celeb/123844.jpg 0 0
img_align_celeb/123852.jpg 1 1
img_align_celeb/123856.jpg 0 0
img_align_celeb/123858.jpg 1 1
img_align_celeb/123870.jpg 0 0
img_align_celeb/123889.jpg 1 1
img_align_celeb/123915.jpg 1 1
img_align_celeb/123926.jpg 1 1
img_align_celeb/123929.jpg 0 0
img_align_celeb/123933.jpg 0 0
img_align_celeb/123953.jpg 1 1
img_align_celeb/123959.jpg 1 1
img_align_celeb/123961.jpg 0 0
img_align_celeb/123972.jpg 0 0
img_align_celeb/123973.jpg 0 0
img_align_celeb/123984.jpg 0 0
img_align_celeb/123985.jpg 0 0
img_align_celeb/124000.jpg 0 0
img_align_celeb/124005.jpg 0 0
img_align_celeb/124012.jpg 1 1
img_align_celeb/124028.jpg 1 1
img_align_celeb/124031.jpg 1 1
img_align_celeb/124060.jpg 0 0
img_align_celeb/124078.jpg 1 1
img_align_celeb/124082.jpg 1 1
img_align_celeb/124085.jpg 1 1
img_align_celeb/124088.jpg 1 1
img_align_celeb/124090.jpg 1 1
img_align_celeb/124100.jpg 1 1
img_align_celeb/124110.jpg 0 0
img_align_celeb/124111.jpg 0 0
img_align_celeb/124112.jpg 0 0
img_align_celeb/124117.jpg 1 1
img_align_celeb/124135.jpg 0 0
img_align_celeb/124138.jpg 1 1
img_align_celeb/124144.jpg 1 1
img_align_celeb/124148.jpg 1 1
img_align_celeb/124150.jpg 1 1
img_align_celeb/124151.jpg 1 1
img_align_celeb/124175.jpg 1 1
img_align_celeb/124184.jpg 0 0
img_align_celeb/124193.jpg 0 0
img_align_celeb/124200.jpg 1 1
img_align_celeb/124210.jpg 1 1
img_align_celeb/124236.jpg 0 0
img_align_celeb/124240.jpg 0 0
img_align_celeb/124242.jpg 0 0
img_align_celeb/124243.jpg 0 0
img_align_celeb/124246.jpg 1 1
img_align_celeb/124251.jpg 1 1
img_align_celeb/124268.jpg 1 1
img_align_celeb/124278.jpg 0 0
img_align_celeb/124284.jpg 0 0
img_align_celeb/124297.jpg 0 0
img_align_celeb/124300.jpg 1 1
img_align_celeb/124305.jpg 1 1
img_align_celeb/124308.jpg 0 0
img_align_celeb/124313.jpg 1 1
img_align_celeb/124315.jpg 0 0
img_align_celeb/124319.jpg 1 1
img_align_celeb/124326.jpg 1 1
img_align_celeb/124330.jpg 1 1
img_align_celeb/124335.jpg 0 0
img_align_celeb/124359.jpg 0 0
img_align_celeb/124367.jpg 0 0
img_align_celeb/124393.jpg 0 0
img_align_celeb/124399.jpg 1 1
img_align_celeb/124406.jpg 0 0
img_align_celeb/124418.jpg 1 1
img_align_celeb/124420.jpg 0 0
img_align_celeb/124426.jpg 0 0
img_align_celeb/124433.jpg 0 0
img_align_celeb/124439.jpg 0 0
img_align_celeb/124440.jpg 0 0
img_align_celeb/124441.jpg 0 0
img_align_celeb/124453.jpg 0 0
img_align_celeb/124473.jpg 1 1
img_align_celeb/124474.jpg 0 0
img_align_celeb/124481.jpg 0 0
img_align_celeb/124482.jpg 0 0
img_align_celeb/124485.jpg 0 0
img_align_celeb/124491.jpg 0 0
img_align_celeb/124493.jpg 0 0
img_align_celeb/124494.jpg 0 0
img_align_celeb/124520.jpg 0 0
img_align_celeb/124523.jpg 0 0
img_align_celeb/124527.jpg 1 1
img_align_celeb/124531.jpg 0 0
img_align_celeb/124536.jpg 1 1
img_align_celeb/124542.jpg 0 0
img_align_celeb/124544.jpg 0 0
img_align_celeb/124550.jpg 0 0
img_align_celeb/124558.jpg 1 1
img_align_celeb/124563.jpg 1 1
img_align_celeb/124564.jpg 0 0
img_align_celeb/124577.jpg 0 0
img_align_celeb/124580.jpg 0 0
img_align_celeb/124581.jpg 0 0
img_align_celeb/124600.jpg 0 0
img_align_celeb/124603.jpg 0 0
img_align_celeb/124614.jpg 1 1
img_align_celeb/124656.jpg 0 0
img_align_celeb/124662.jpg 0 0
img_align_celeb/124667.jpg 0 0
img_align_celeb/124671.jpg 0 0
img_align_celeb/124684.jpg 0 1
img_align_celeb/124701.jpg 0 0
img_align_celeb/124718.jpg 1 1
img_align_celeb/124720.jpg 0 0
img_align_celeb/124729.jpg 0 0
img_align_celeb/124749.jpg 1 1
img_align_celeb/124754.jpg 1 1
img_align_celeb/124757.jpg 1 1
img_align_celeb/124762.jpg 1 1
img_align_celeb/124767.jpg 0 0
img_align_celeb/124774.jpg 0 0
img_align_celeb/124781.jpg 0 0
img_align_celeb/124799.jpg 0 0
img_align_celeb/124807.jpg 1 1
img_align_celeb/124808.jpg 0 0
img_align_celeb/124834.jpg 1 1
img_align_celeb/124837.jpg 0 0
img_align_celeb/124852.jpg 0 1
img_align_celeb/124853.jpg 0 0
img_align_celeb/124865.jpg 0 0
img_align_celeb/124872.jpg 1 1
img_align_celeb/124875.jpg 0 0
img_align_celeb/124885.jpg 0 0
img_align_celeb/124888.jpg 0 0
img_align_celeb/124892.jpg 0 0
img_align_celeb/124895.jpg 1 1
img_align_celeb/124904.jpg 0 1
img_align_celeb/124913.jpg 0 0
img_align_celeb/124924.jpg 1 1
img_align_celeb/124926.jpg 1 1
img_align_celeb/124931.jpg 1 1
img_align_celeb/124948.jpg 1 1
img_align_celeb/124955.jpg 0 0
img_align_celeb/124969.jpg 0 0
img_align_celeb/124970.jpg 1 1
img_align_celeb/124977.jpg 0 0
img_align_celeb/124991.jpg 0 0
img_align_celeb/125002.jpg 1 1
img_align_celeb/125017.jpg 0 0
img_align_celeb/125019.jpg 1 1
img_align_celeb/125050.jpg 0 0
img_align_celeb/125053.jpg 1 1
img_align_celeb/125054.jpg 0 0
img_align_celeb/125065.jpg 0 0
img_align_celeb/125067.jpg 1 1
img_align_celeb/125073.jpg 1 1
img_align_celeb/125075.jpg 1 1
img_align_celeb/125076.jpg 0 0
img_align_celeb/125077.jpg 0 0
img_align_celeb/125078.jpg 1 1
img_align_celeb/125079.jpg 0 0
img_align_celeb/125086.jpg 0 0
img_align_celeb/125087.jpg 1 1
img_align_celeb/125091.jpg 1 1
img_align_celeb/125104.jpg 0 0
img_align_celeb/125107.jpg 1 1
img_align_celeb/125110.jpg 0 0
img_align_celeb/125119.jpg 1 1
img_align_celeb/125138.jpg 1 1
img_align_celeb/125143.jpg 0 0
img_align_celeb/125158.jpg 0 0
img_align_celeb/125163.jpg 0 0
img_align_celeb/125165.jpg 1 1
img_align_celeb/125167.jpg 1 1
img_align_celeb/125168.jpg 1 1
img_align_celeb/125171.jpg 1 1
img_align_celeb/125176.jpg 0 0
img_align_celeb/125179.jpg 0 0
img_align_celeb/125183.jpg 0 0
img_align_celeb/125184.jpg 0 0
img_align_celeb/125189.jpg 0 0
img_align_celeb/125192.jpg 0 0
img_align_celeb/125195.jpg 0 0
img_align_celeb/125209.jpg 1 1
img_align_celeb/125218.jpg 1 1
img_align_celeb/125231.jpg 1 1
img_align_celeb/125234.jpg 1 1
img_align_celeb/125248.jpg 0 0
img_align_celeb/125260.jpg 1 1
img_align_celeb/125276.jpg 0 0
img_align_celeb/125278.jpg 0 0
img_align_celeb/125293.jpg 1 1
img_align_celeb/125304.jpg 0 0
img_align_celeb/125310.jpg 0 0
img_align_celeb/125312.jpg 0 0
img_align_celeb/125315.jpg 0 0
img_align_celeb/125325.jpg 0 0
img_align_celeb/125334.jpg 0 0
img_align_celeb/125348.jpg 0 0
img_align_celeb/125349.jpg 0 0
img_align_celeb/125351.jpg 0 0
img_align_celeb/125365.jpg 1 1
img_align_celeb/125368.jpg 0 0
img_align_celeb/125385.jpg 0 0
img_align_celeb/125388.jpg 1 1
img_align_celeb/125389.jpg 0 0
img_align_celeb/125402.jpg 0 1
img_align_celeb/125405.jpg 0 0
img_align_celeb/125407.jpg 0 0
img_align_celeb/125412.jpg 0 0
img_align_celeb/125413.jpg 0 0
img_align_celeb/125415.jpg 1 1
img_align_celeb/125420.jpg 0 0
img_align_celeb/125426.jpg 1 1
img_align_celeb/125430.jpg 0 0
img_align_celeb/125432.jpg 1 1
img_align_celeb/125448.jpg 0 0
img_align_celeb/125474.jpg 1 1
img_align_celeb/125485.jpg 0 0
img_align_celeb/125491.jpg 1 1
img_align_celeb/125504.jpg 0 0
img_align_celeb/125506.jpg 0 0
img_align_celeb/125515.jpg 0 0
img_align_celeb/125516.jpg 0 0
img_align_celeb/125517.jpg 1 1
img_align_celeb/125530.jpg 1 1
img_align_celeb/125531.jpg 1 1
img_align_celeb/125554.jpg 0 0
img_align_celeb/125564.jpg 0 0
img_align_celeb/125583.jpg 0 0
img_align_celeb/125586.jpg 1 1
img_align_celeb/125590.jpg 1 1
img_align_celeb/125592.jpg 1 1
img_align_celeb/125593.jpg 1 1
img_align_celeb/125599.jpg 0 0
img_align_celeb/125606.jpg 0 0
img_align_celeb/125607.jpg 1 1
img_align_celeb/125617.jpg 1 1
img_align_celeb/125618.jpg 0 0
img_align_celeb/125622.jpg 0 0
img_align_celeb/125623.jpg 0 0
img_align_celeb/125624.jpg 1 1
img_align_celeb/125633.jpg 0 0
img_align_celeb/125643.jpg 0 0
img_align_celeb/125644.jpg 0 0
img_align_celeb/125658.jpg 1 1
img_align_celeb/125679.jpg 0 0
img_align_celeb/125692.jpg 0 0
img_align_celeb/125699.jpg 1 1
img_align_celeb/125705.jpg 0 0
img_align_celeb/125706.jpg 1 1
img_align_celeb/125711.jpg 0 0
img_align_celeb/125749.jpg 0 0
img_align_celeb/125752.jpg 1 1
img_align_celeb/125754.jpg 1 1
img_align_celeb/125769.jpg 0 0
img_align_celeb/125779.jpg 0 0
img_align_celeb/125783.jpg 0 0
img_align_celeb/125790.jpg 0 0
img_align_celeb/125821.jpg 0 0
img_align_celeb/125824.jpg 0 0
img_align_celeb/125826.jpg 1 1
img_align_celeb/125848.jpg 0 0
img_align_celeb/125861.jpg 0 0
img_align_celeb/125879.jpg 0 1
img_align_celeb/125883.jpg 0 0
img_align_celeb/125884.jpg 0 0
img_align_celeb/125901.jpg 0 0
img_align_celeb/125923.jpg 0 0
img_align_celeb/125928.jpg 0 0
img_align_celeb/125935.jpg 1 1
img_align_celeb/125944.jpg 0 0
img_align_celeb/125953.jpg 1 1
img_align_celeb/125959.jpg 0 0
img_align_celeb/125960.jpg 0 0
img_align_celeb/125990.jpg 0 0
img_align_celeb/125991.jpg 0 0
img_align_celeb/125993.jpg 0 0
img_align_celeb/125999.jpg 1 1
img_align_celeb/126003.jpg 1 1
img_align_celeb/126012.jpg 0 0
img_align_celeb/126027.jpg 1 1
img_align_celeb/126043.jpg 0 0
img_align_celeb/126056.jpg 0 0
img_align_celeb/126067.jpg 1 1
img_align_celeb/126070.jpg 1 1
img_align_celeb/126074.jpg 0 0
img_align_celeb/126090.jpg 0 0
img_align_celeb/126092.jpg 0 0
img_align_celeb/126095.jpg 0 0
img_align_celeb/126096.jpg 1 1
img_align_celeb/126100.jpg 0 0
img_align_celeb/126108.jpg 0 0
img_align_celeb/126114.jpg 1 1
img_align_celeb/126119.jpg 1 1
img_align_celeb/126135.jpg 0 0
img_align_celeb/126146.jpg 0 0
img_align_celeb/126157.jpg 1 1
img_align_celeb/126165.jpg 0 0
img_align_celeb/126166.jpg 0 0
img_align_celeb/126174.jpg 0 0
img_align_celeb/126189.jpg 0 0
img_align_celeb/126196.jpg 0 0
img_align_celeb/126216.jpg 1 1
img_align_celeb/126235.jpg 1 1
img_align_celeb/126239.jpg 0 0
img_align_celeb/126241.jpg 0 0
img_align_celeb/126242.jpg 1 1
img_align_celeb/126245.jpg 1 1
img_align_celeb/126252.jpg 0 0
img_align_celeb/126253.jpg 0 0
img_align_celeb/126256.jpg 0 0
img_align_celeb/126257.jpg 1 1
img_align_celeb/126258.jpg 0 0
img_align_celeb/126262.jpg 1 1
img_align_celeb/126264.jpg 1 1
img_align_celeb/126267.jpg 1 1
img_align_celeb/126269.jpg 0 0
img_align_celeb/126270.jpg 1 1
img_align_celeb/126281.jpg 1 1
img_align_celeb/126287.jpg 1 1
img_align_celeb/126302.jpg 1 1
img_align_celeb/126307.jpg 0 0
img_align_celeb/126311.jpg 0 0
img_align_celeb/126313.jpg 1 1
img_align_celeb/126317.jpg 1 1
img_align_celeb/126321.jpg 0 0
img_align_celeb/126324.jpg 0 0
img_align_celeb/126336.jpg 0 0
img_align_celeb/126337.jpg 1 1
img_align_celeb/126340.jpg 1 1
img_align_celeb/126344.jpg 0 0
img_align_celeb/126345.jpg 0 0
img_align_celeb/126348.jpg 0 0
img_align_celeb/126352.jpg 1 1
img_align_celeb/126362.jpg 0 0
img_align_celeb/126367.jpg 1 1
img_align_celeb/126372.jpg 0 0
img_align_celeb/126384.jpg 1 1
img_align_celeb/126385.jpg 0 0
img_align_celeb/126389.jpg 1 1
img_align_celeb/126391.jpg 0 0
img_align_celeb/126401.jpg 1 1
img_align_celeb/126408.jpg 1 1
img_align_celeb/126409.jpg 0 0
img_align_celeb/126420.jpg 1 1
img_align_celeb/126426.jpg 0 0
img_align_celeb/126431.jpg 1 1
img_align_celeb/126449.jpg 1 1
img_align_celeb/126464.jpg 0 0
img_align_celeb/126469.jpg 1 1
img_align_celeb/126473.jpg 0 0
img_align_celeb/126486.jpg 0 0
img_align_celeb/126489.jpg 0 0
img_align_celeb/126500.jpg 0 0
img_align_celeb/126511.jpg 1 1
img_align_celeb/126515.jpg 0 0
img_align_celeb/126527.jpg 0 0
img_align_celeb/126529.jpg 0 0
img_align_celeb/126536.jpg 0 0
img_align_celeb/126540.jpg 0 0
img_align_celeb/126551.jpg 1 1
img_align_celeb/126560.jpg 1 1
img_align_celeb/126563.jpg 0 0
img_align_celeb/126571.jpg 0 0
img_align_celeb/126576.jpg 0 0
img_align_celeb/126580.jpg 0 0
img_align_celeb/126583.jpg 1 1
img_align_celeb/126592.jpg 0 0
img_align_celeb/126593.jpg 0 0
img_align_celeb/126594.jpg 0 1
img_align_celeb/126602.jpg 0 0
img_align_celeb/126661.jpg 0 0
img_align_celeb/126664.jpg 0 0
img_align_celeb/126671.jpg 0 0
img_align_celeb/126685.jpg 0 0
img_align_celeb/126696.jpg 0 0
img_align_celeb/126703.jpg 0 0
img_align_celeb/126711.jpg 0 0
img_align_celeb/126717.jpg 0 0
img_align_celeb/126729.jpg 1 1
img_align_celeb/126730.jpg 0 0
img_align_celeb/126734.jpg 0 1
img_align_celeb/126741.jpg 0 0
img_align_celeb/126759.jpg 1 1
img_align_celeb/126762.jpg 0 0
img_align_celeb/126767.jpg 0 0
img_align_celeb/126779.jpg 0 0
img_align_celeb/126781.jpg 0 0
img_align_celeb/126788.jpg 0 0
img_align_celeb/126791.jpg 1 1
img_align_celeb/126801.jpg 0 0
img_align_celeb/126811.jpg 0 0
img_align_celeb/126813.jpg 0 0
img_align_celeb/126819.jpg 1 1
img_align_celeb/126828.jpg 0 0
img_align_celeb/126831.jpg 0 0
img_align_celeb/126832.jpg 0 0
img_align_celeb/126854.jpg 0 0
img_align_celeb/126861.jpg 1 1
img_align_celeb/126875.jpg 0 0
img_align_celeb/126877.jpg 1 1
img_align_celeb/126886.jpg 1 1
img_align_celeb/126889.jpg 0 0
img_align_celeb/126905.jpg 1 1
img_align_celeb/126916.jpg 1 1
img_align_celeb/126923.jpg 0 0
img_align_celeb/126932.jpg 0 0
img_align_celeb/126947.jpg 1 1
img_align_celeb/126955.jpg 0 0
img_align_celeb/126958.jpg 1 1
img_align_celeb/126972.jpg 0 0
img_align_celeb/126979.jpg 0 0
img_align_celeb/126998.jpg 0 0
img_align_celeb/127001.jpg 0 0
img_align_celeb/127005.jpg 1 1
img_align_celeb/127008.jpg 1 1
img_align_celeb/127012.jpg 0 1
img_align_celeb/127089.jpg 0 0
img_align_celeb/127090.jpg 0 0
img_align_celeb/127092.jpg 0 0
img_align_celeb/127094.jpg 1 1
img_align_celeb/127095.jpg 0 0
img_align_celeb/127096.jpg 1 1
img_align_celeb/127098.jpg 1 1
img_align_celeb/127114.jpg 1 1
img_align_celeb/127116.jpg 1 1
img_align_celeb/127121.jpg 0 0
img_align_celeb/127130.jpg 0 0
img_align_celeb/127132.jpg 0 0
img_align_celeb/127135.jpg 0 0
img_align_celeb/127139.jpg 0 0
img_align_celeb/127152.jpg 1 1
img_align_celeb/127164.jpg 0 0
img_align_celeb/127175.jpg 1 1
img_align_celeb/127183.jpg 0 0
img_align_celeb/127211.jpg 0 0
img_align_celeb/127229.jpg 1 1
img_align_celeb/127244.jpg 1 1
img_align_celeb/127248.jpg 0 0
img_align_celeb/127256.jpg 0 0
img_align_celeb/127258.jpg 0 0
img_align_celeb/127264.jpg 1 1
img_align_celeb/127272.jpg 0 0
img_align_celeb/127281.jpg 1 1
img_align_celeb/127287.jpg 0 0
img_align_celeb/127288.jpg 0 0
img_align_celeb/127308.jpg 1 1
img_align_celeb/127316.jpg 0 0
